# merit_flaw_body_pt.tsv - corpo PT de cada qualidade/defeito (SPEC T751, I21, V210)
#
# colunas: nome_EN canonico <TAB> corpo_PT. O \n de 2 chars e QUEBRA DE PARAGRAFO -
# gen_merit_data.ps1 o troca por linha em branco ao montar o bloco 3 de I21.
# Nome da entrada e titulo do livro NAO traduzem (I100e); so p. -> pag., e o gerador faz isso.
# Vocabulario travado nos 4 pares de descricao que a ficha ja carrega: Kindred=Cainita,
# Storyteller=Narrador, dice pool=parada de dados, Willpower=Forca de Vontade, e os nomes
# cruzados de qualidade/defeito vem de research/merit_flaw_pt.tsv.
#
Noble Blood	Embora o mundo moderno resista às velhas tradições de linhagem como marca de qualidade, seus traços o ligam a uma família poderosa; você é um Kennedy, um Windsor, um Saud, um Rothschild – alguém cujo pedigree é evidente na forma e na presença física.\nEm termos de história, esta Qualidade lhe dá os traços físicos óbvios de uma família "real" bem conhecida: o sorriso Kennedy, as orelhas Windsor e assim por diante. A família em questão não precisa pertencer a uma aristocracia formal; você pode ser um Kardashian, um Murdoch ou um Clinton, e que os deuses tenham misericórdia da sua alma. Por outro lado, seus traços distintos podem não ser lá muito atraentes (famílias reais são notoriamente consanguíneas), e vão marcá-lo para os inimigos daquele clã.\nEm situações sociais, esta Qualidade pode valer -2 de dificuldade nas rolagens sociais que envolvam gente que se importa com aristocracia, mas também aumentaria sua dificuldade em +2 ao lidar com quem odeia aquela família nobre! Em todos os casos, ela representa uma ligação genética real, e não mera semelhança cosmética… o que pode gerar todo tipo de complicação quando a magia e suas histórias secretas entram em cena.\nEmbora possa render algum trunfo social, esta Qualidade não fornece de forma alguma riqueza material ou outras regalias. Para essas mordomias, veja Antecedentes como Influência, Patente, Recursos e afins no livro básico de Mage 20, Capítulo Seis. Para os benefícios sociais de uma presença régia, veja a Qualidade Social Porte Régio, em outro ponto deste capítulo.
Non-Standard Access	Todo mundo que trabalha para uma das agências da sopa de letrinhas do governo dos EUA tem acesso a informação indisponível ao público, mas você tem acesso a segredos muito acima do seu nível hierárquico. Talvez alguém no Pentágono lhe deva a vida, ou talvez você simplesmente encontre arquivos num velho ponto morto. Uma vez por história, o Narrador garante que você receba informação sigilosa útil à sua operação atual. A informação é sempre útil e correta, mas não necessariamente completa. Embora seja perigoso explicar como você obteve esse conhecimento, seu informante é confidencial e você ainda não sofreu nenhum vazamento.
Noted Messenger	Emissário conhecido entre grupos, você é tratado com certa deferência e cortesia que outros magos não receberiam. Até inimigos do seu grupo não tentam matá-lo por princípio, ainda que possam não ficar lá muito felizes em vê-lo. O que você tem a dizer recebe certo peso, e sua presença pode abrir portas (literais ou não) que continuariam fechadas para quase qualquer outra pessoa.\nEsse é o lado bom; o ruim é que você precisa se comportar (e manter os companheiros na coleira) quando está em território alheio. Passar mensagens falsas mina sua credibilidade, e comportamento inconveniente puxa o tapete de boas-vindas debaixo dos seus pés bem rápido. Nem é preciso dizer que quebrar uma trégua no exercício da sua função oficial (ou mesmo fora dela!) destrói sua reputação e recai muito mal sobre seus superiores. Além disso… bem, tem gente que realmente prefere matar o mensageiro quando as coisas não saem como queria. Pise nesse tapete vermelho com cuidado.
Occult Library	Sua personagem possui uma coleção valiosa de livros e tomos antigos sobre o arcano. Sempre que seu carniçal recorrer à biblioteca, você pode reduzir em 1 a dificuldade de rolagens de Inteligência, Ocultismo ou pesquisa nas circunstâncias cabíveis. Você pode estar tentando descobrir mais sobre um ritual taumatúrgico, ou tentando identificar um símbolo estranho.\nTer essa biblioteca não faz automaticamente do seu carniçal um perito em ocultismo, nem representa sua capacidade de decifrar, compreender ou ler os textos reunidos. Sua biblioteca está abastecida de conhecimento registrado que você pode consultar com facilidade. Se você comprou a versão de 4 pontos desta Qualidade, sua personagem também tem acesso a um Laboratório Oculto abastecido com ingredientes raros e misteriosos, necessários para realizar os rituais descritos nos seus livros.\nCarniçais a serviço dos Tremere, dos Seguidores de Set ou dos Assamitas, além de revenantes das famílias Obertus ou Ducheski, são bons candidatos a adquirir este Recurso.
Officially Dead	Segundo as autoridades, você não está mais entre os vivos. Talvez tenha forjado com sucesso a própria morte, ou alguém a tenha forjado por você quando você assumiu uma identidade nova. Qualidade especialmente comum entre operativos Tecnocratas, magos Herméticos e os Chakravanti, esse apagamento da vida anterior costuma ser parte obrigatória do serviço na Nova Ordem Mundial, na Iteração X e em certas Casas de Hermes. Para sua família, para o governo e para os velhos amigos, você está sete palmos abaixo do chão. Naturalmente, você precisará ser discreto quanto à sua existência continuada, se não quiser que essa morte fique mais permanente.
Old Pal	Um conhecido dos seus tempos de respiração foi Abraçado ao mesmo tempo que você. Felizmente, a amizade de vocês sobreviveu à morte e à não-vida, e você tem no velho amigo uma fonte constante de apoio e ajuda. Ela espera o mesmo de você, o que nem sempre é conveniente, mas ao menos cada um tem alguém a quem se agarrar e que se lembra das boas e velhas noites — e dos dias. O Narrador deve conduzir o Velho Amigo como um Aliado muito leal.
Open Road	Ao contrário de muitos Cainitas, você gosta de viajar. Tem conhecimento sólido de rotas e métodos seguros, sem falar em espaço de refúgio disponível em vários destinos. A menos que alguém saiba sua rota exata e esteja procurando especificamente por você, você se desloca entre cidades sem ser atrapalhado por encontros aleatórios com Lupinos, policiais rodoviários zelosos demais e coisas do tipo.
Oracular Ability	Você enxerga e interpreta sinais e presságios. Consegue tirar deles conselhos, pois trazem pistas do futuro e avisos do presente. Quando o Narrador julgar que você está em posição de ver um presságio, será exigida uma rolagem de Percepção + Prontidão, com dificuldade proporcional a quão oculto ele está. Com sucesso, você pode então rolar Inteligência + Ocultismo para interpretar o que viu; a dificuldade, de novo, é proporcional à complexidade do presságio.
Outside Haven	Você mantém seu próprio refúgio particular fora da capela e do controle Tremere. Espera-se que a maioria dos Tremere descanse na capela, onde o Clã pode ficar de olho neles. Você, porém, recebeu a confiança de um pouco mais de privacidade. Isso pode ser porque você já provou sua lealdade, ou talvez porque estejam justamente testando-a.
Pain Tolerance	Talvez você seja durão, talvez tenha desligado seus nervos com a Vicissitude. Talvez seu senhor o tenha submetido a tantos infernos intrincados que seria difícil alguém competir. Talvez isso simplesmente o excite. Seja como for, nos níveis Machucado ou Ferido você não sofre penalidade de ferimento, embora ainda sofra as penalidades integrais em Muito Ferido e abaixo. Você precisa ter Convicção ou Coragem 3 ou mais para adquirir esta Qualidade.
Pale Aura	Qualquer cor que a aura da sua personagem assuma tem um tom pálido, como se ele fosse um vampiro. A menos que o jogador obtenha cinco ou mais sucessos numa rolagem de Percepção da Aura, qualquer vampiro lê a aura do seu caçador como sendo de um Cainita.
Paragon	Os outros o acham particularmente atraente. Escolha um Antecedente entre os seguintes: Aliados, Contatos, Domínio, Fama, Rebanho, Influência, Mentor, Recursos, Lacaios ou Status. Você recebe um ponto gratuito nesse Antecedente, e seu valor máximo nele pode superar em um os limites normais de Geração.
Paranormal Link	Você está ligado a outra espécie estranha do mundo e, sem perceber, consegue compreender a linguagem, os códigos e os rituais dela. As dificuldades para decifrar os ritos e as línguas ocultas de uma sociedade (escolhida na compra desta Qualidade) são reduzidas em três.
Parlor Trick	Você aperfeiçoou um truque especial – uma aplicação simples, específica e não combativa das suas Artes – que consegue realizar sem rolagem de conjuração. Esses truques incluem coisas como conjurar um cartão de visita, mexer uma panela sem tocar na colher (nem na panela), acender o cigarro sem isqueiro nem fósforo, produzir um pouco de luz sem engenhoca mecânica, mudar a cor do cabelo com um balançar de cabeça e assim por diante. Para um Adormecido, esses truques parecem algo que uma pessoa normal faria com uma habilidade misteriosa. Você, claro, sabe que a habilidade em questão não é bem o que eles pensam.\nTrês regras importantes governam esta Qualidade: ela não pode ser um feito com aplicação direta de dano em combate (embora um truque de "acender o cigarro" também possa funcionar com um fio de gasolina escorrendo). Nada de garras saltando ou armas de fogo conjuradas! Precisa ser uma ação rápida e simples que uma testemunha Adormecida possa explicar como prestidigitação bem treinada. E os truques se limitam a coisas que você conseguiria fazer com Níveis de Esfera 1 a 3, valem para um único truque específico (conjurar uma rosa, digamos, e não conjurar qualquer coisa do tamanho de uma rosa), e você precisa ter as Esferas necessárias para realizar o feito. Esta Qualidade não permite lançar Efeitos acima das suas capacidades normais!\nCada truque custa três pontos e precisa combinar com o foco metafísico da sua personagem. Você pode adquirir esta Qualidade até três vezes no total. Feitos escancaradamente vulgares (fazer-se sumir em plena luz do dia) são proibidos, embora um uso esperto das circunstâncias (o velho truque de desaparecimento do Batman – veja How Do You DO That?, p. 77) possa entrar na sua cartola.\nEsta Qualidade existe para dar um brilho extra à sua personagem e à crônica. Ela não deve ser usada como atalho para driblar as regras, nem como arma secreta a ser usada sem consequências como o Paradoxo. Em circunstâncias desconhecidas e/ou hostis, como mexer a panela dos outros na cozinha dos outros, este Truque de Salão pode simplesmente não funcionar.
Patagia	Seus braços e pernas têm membranas de pele coriácea entre eles, parecidas com as de um esquilo-voador. Embora tornem um pesadelo achar roupas, elas também permitem planar por distâncias curtas, dada altura suficiente e um vento decente. O Narrador pode exigir uma rolagem de Esportes na hora do pouso.
Path Dabbler	Você aprendeu a dar umas bicadas em vários caminhos além daqueles a que se dedicou, o que lhe permite acessar os efeitos básicos de uma variedade de estudos mágicos. Todo dia, escolha um único Caminho no qual você não tenha valor algum; você é tratado como tendo um ponto nele pelo resto do dia, embora a dificuldade de usá-lo aumente em +1 e você não ganhe um Ritual gratuito (o que torna inútil escolher Caminhos de "Somente Rituais"). Você pode escolher um Caminho diferente a cada dia.
Path Natural	Você é naturalmente dotado para um Caminho de poder. Isso pode estar ligado às suas perícias mundanas, que se traduzem com facilidade em magia, a uma herança que chama certo poder, ou a um acordo que você fez com seres de outro mundo para se abrir a um poder maior. Na criação do personagem, escolha um Caminho; nele, você paga apenas três quartos da experiência, arredondando para baixo, para avançar de nível ou aprender rituais.
Patron	Você tem a sorte de contar com um personagem de certa riqueza e poder disposto a patrocinar seus empreendimentos. Presume-se que seu Patrono goste de você e esteja disposto a oferecer bens materiais para avançar o objetivo que vocês combinaram, desde que você não abuse do favor. A escala desta Qualidade diz respeito tanto ao poder do Patrono quanto à proximidade dele com você. Um Patrono de 1 ponto pode ser um vampiro distante mas poderoso, ou um mortal rico e entusiasmado com fundos irregulares. Um de 3 pontos pode ser um príncipe ou uma rainha mortal, ou um vampiro de certa posição mais disposto a financiá-lo ou defendê-lo com regularidade, enquanto um de 5 pontos é quase certamente sobrenatural e tem vastos recursos à disposição. Nada disso é de graça, porém, e de tempos em tempos (com frequência diretamente proporcional aos pontos investidos nesta Qualidade) seu Patrono pedirá algo a você. Em geral é imprudente dizer não.
